date,action,price,qty,pnl
2025-10-16 22:00:00,SELL,57.11,1,-500.0
2025-10-17 00:30:00,SELL,57.46,1,200.00000000000284
2025-10-20 05:00:00,SELL,56.94,1,159.9999999999966
2025-10-21 10:00:00,BUY,56.41,1,1080.0000000000055
2025-10-21 11:30:00,SELL,57.25,1,460.00000000000085
2025-10-22 07:30:00,BUY,58.46,1,-390.00000000000057
2025-10-22 20:00:00,BUY,60.07,1,-679.9999999999998
2025-10-23 01:00:00,BUY,60.46,1,-500.0
2025-10-23 05:00:00,BUY,61.34,1,-890.0000000000006
2025-10-23 12:00:00,BUY,62.04,1,-449.99999999999574
2025-10-24 03:30:00,SELL,61.6,1,280.00000000000114
2025-10-24 13:00:00,BUY,61.91,1,210.00000000000085
2025-10-27 08:00:00,SELL,61.45,1,440.00000000000483
2025-10-28 11:00:00,SELL,60.0,1,-420.0000000000017
2025-10-29 06:00:00,SELL,60.18,1,439.9999999999977
2025-10-29 15:30:00,BUY,60.43,1,410.0000000000037
2025-10-31 01:30:00,SELL,60.07,1,-60.000000000002274
2025-11-02 18:30:00,BUY,61.38,1,-750.0
2025-11-03 06:00:00,SELL,61.2,1,330.0000000000054
2025-11-04 02:30:00,SELL,60.71,1,-159.9999999999966
2025-11-04 09:00:00,SELL,60.0,1,-270.0000000000031
2025-11-04 23:00:00,SELL,60.48,1,269.999999999996
2025-11-05 05:00:00,BUY,60.88,1,-260.0000000000051
2025-11-05 07:00:00,BUY,60.53,1,179.99999999999972
2025-11-05 22:00:00,SELL,59.74,1,149.99999999999858
2025-11-06 04:00:00,BUY,60.33,1,-460.00000000000085
2025-11-06 07:00:00,BUY,59.92,1,210.00000000000085
2025-11-06 15:30:00,SELL,59.58,1,219.99999999999886
2025-11-07 05:00:00,BUY,60.32,1,-240.000000000002
2025-11-07 08:00:00,BUY,59.95,1,279.99999999999403
2025-11-10 00:30:00,BUY,60.32,1,-240.000000000002
2025-11-10 04:00:00,BUY,60.1,1,179.99999999999972
2025-11-10 13:00:00,SELL,59.98,1,429.9999999999997
2025-11-11 08:30:00,BUY,60.66,1,-349.9999999999943
2025-11-11 19:30:00,BUY,60.97,1,20.000000000003126
2025-11-12 07:00:00,SELL,60.34,1,-279.99999999999403
2025-11-12 08:30:00,SELL,60.23,1,-190.00000000000483
2025-11-12 23:00:00,SELL,58.49,1,219.99999999999886
2025-11-13 13:30:00,BUY,58.8,1,210.00000000000085
2025-11-14 03:30:00,BUY,59.43,1,200.00000000000284
2025-11-14 07:00:00,BUY,59.56,1,669.9999999999945
2025-11-17 03:00:00,SELL,59.61,1,49.99999999999716
2025-11-17 08:30:00,BUY,60.32,1,-390.00000000000057
2025-11-17 13:30:00,BUY,59.94,1,330.0000000000054
2025-11-17 23:30:00,SELL,59.47,1,-120.00000000000455
2025-11-18 02:00:00,SELL,59.4,1,-100.00000000000142
2025-11-18 10:00:00,BUY,59.57,1,289.99999999999915
2025-11-18 20:30:00,BUY,60.38,1,409.9999999999966
2025-11-19 07:00:00,SELL,59.5,1,-630.0000000000025
2025-11-19 15:30:00,SELL,59.24,1,90.00000000000341
2025-11-20 01:00:00,BUY,59.4,1,79.9999999999983
2025-11-25 18:30:00,SELL,58.07,1,-1000.0
2025-11-26 03:00:00,SELL,57.87,1,-300.00000000000426
2025-11-26 10:30:00,SELL,58.03,1,60.000000000002274
2025-11-26 21:00:00,BUY,58.33,1,280.00000000000114
2025-11-27 06:00:00,BUY,58.84,1,-140.00000000000057
2025-11-27 13:00:00,BUY,59.06,1,-200.00000000000284
2025-11-28 10:30:00,SELL,59.15,1,-70.00000000000028
2025-11-28 14:00:00,BUY,59.03,1,399.9999999999986
2025-11-30 18:30:00,SELL,59.45,1,970.0000000000059
2025-12-01 05:30:00,BUY,59.57,1,70.00000000000028
2025-12-01 14:00:00,SELL,59.38,1,320.0000000000003
2025-12-02 11:00:00,SELL,59.22,1,-30.000000000001137
2025-12-03 12:00:00,BUY,58.96,1,409.9999999999966
2025-12-04 02:00:00,BUY,59.41,1,-199.99999999999574
2025-12-04 03:30:00,BUY,59.15,1,170.0000000000017
2025-12-04 20:30:00,BUY,59.64,1,200.00000000000284
2025-12-05 02:30:00,SELL,59.62,1,109.99999999999943
2025-12-07 20:00:00,BUY,60.05,1,60.000000000002274
2025-12-08 09:30:00,SELL,59.19,1,-289.99999999999915
2025-12-08 13:30:00,SELL,58.88,1,-449.99999999999574
2025-12-09 08:30:00,BUY,58.77,1,250.0
2025-12-09 19:30:00,SELL,58.39,1,149.99999999999858
2025-12-10 14:00:00,SELL,58.35,1,530.0000000000011
2025-12-10 22:30:00,BUY,58.45,1,349.9999999999943
2025-12-11 09:30:00,SELL,57.25,1,-490.000000000002
2025-12-11 14:30:00,SELL,57.61,1,250.0
2025-12-12 02:00:00,BUY,57.92,1,89.9999999999963
2025-12-12 10:30:00,SELL,57.25,1,-240.000000000002
2025-12-15 09:00:00,SELL,57.07,1,-250.0
2025-12-15 10:30:00,SELL,56.87,1,-270.0000000000031
2025-12-15 13:30:00,SELL,56.44,1,-190.00000000000483
2025-12-16 02:00:00,SELL,56.56,1,39.99999999999915
2025-12-16 09:00:00,SELL,55.69,1,-230.00000000000398
2025-12-16 16:00:00,SELL,55.17,1,-359.99999999999943
2025-12-17 01:00:00,BUY,56.1,1,-359.99999999999943
2025-12-17 08:00:00,BUY,56.22,1,100.00000000000142
2025-12-17 21:30:00,BUY,56.06,1,750.0
2025-12-18 06:00:00,SELL,55.82,1,-229.99999999999687
2025-12-18 08:30:00,SELL,56.14,1,259.999999999998
2025-12-19 14:00:00,BUY,56.65,1,-329.9999999999983
2025-12-22 01:00:00,BUY,57.15,1,-219.99999999999886
2025-12-22 04:30:00,BUY,56.93,1,160.0000000000037
2025-12-22 18:30:00,BUY,57.84,1,-60.000000000002274
2025-12-23 23:30:00,BUY,58.24,1,269.999999999996
